date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-02-09,infections,0,0.25,1,1.42857142857143,2,4.35,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-09,Rt,2.74,3.02,3.23,3.20396860728293,3.3175,3.86383081076151,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-09,deaths,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-09,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-09,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-09,infections,0,0.25,1,1.42857142857143,2,4.35,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-09,Rt,2.74,3.02,3.23,3.20396860728293,3.3175,3.86383081076151,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-09,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-09,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-09,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-09,infections,0,0,1,1.125,1.25,3.625,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-09,Rt,2.74,2.95,3.09,3.14737490166969,3.3,3.85969089788966,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-10,deaths,0,0,0,0,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-10,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-10,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-10,infections,0,1,2,2.34782608695652,3.5,5.45,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-10,Rt,2.74,3.02,3.23,3.20396860728293,3.3175,3.86383081076151,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-10,deaths,0,0,0,0,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-10,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-10,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-10,infections,0,1,2,2.34782608695652,3.5,5.45,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-10,Rt,2.74,3.02,3.23,3.20396860728293,3.3175,3.86383081076151,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-10,deaths,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-10,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-10,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-10,infections,0,1,2,2.34782608695652,3.5,5.45,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-10,Rt,2.74,3.02,3.23,3.20396860728293,3.3175,3.86383081076151,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-10,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-10,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-10,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-10,infections,0,1,1.5,2.17647058823529,4,5.34999999999999,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-10,Rt,2.74,2.95,3.09,3.14737490166969,3.3,3.85969089788966,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-11,deaths,0,0,0,0,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-11,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-11,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-11,infections,0,2,3,2.65714285714286,3,7.15,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-11,Rt,2.74,3.02,3.23,3.20396860728293,3.3175,3.86383081076151,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-11,deaths,0,0,0,0,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-11,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-11,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-11,infections,0,2,3,2.65714285714286,3,7.15,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-11,Rt,2.74,3.02,3.23,3.20396860728293,3.3175,3.86383081076151,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-11,deaths,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-11,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-11,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-11,infections,0,2,3,2.65714285714286,3,7.15,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-11,Rt,2.74,3.02,3.23,3.20396860728293,3.3175,3.86383081076151,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-11,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-11,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-11,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-11,infections,0,1,3,2.75,4,5,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-11,Rt,2.74,2.95,3.09,3.14737490166969,3.3,3.85969089788966,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-12,deaths,0,0,0,0,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-12,hospital_demand,0,0,0,0.0338983050847458,0,0.549999999999997,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-12,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-12,infections,0,1,2,2.4,3,5.775,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-12,Rt,2.74,3.02,3.23,3.20396860728293,3.3175,3.86383081076151,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-12,deaths,0,0,0,0,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-12,hospital_demand,0,0,0,0.0338983050847458,0,0.549999999999997,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-12,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-12,infections,0,1,2,2.4,3,5.775,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-12,Rt,2.74,3.02,3.23,3.20396860728293,3.3175,3.86383081076151,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-12,deaths,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-12,hospital_demand,0,0,0,0.0338983050847458,0,0.549999999999997,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-12,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-12,infections,0,1,2,2.4,3,5.775,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-12,Rt,2.74,3.02,3.23,3.20396860728293,3.3175,3.86383081076151,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-12,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-12,hospital_demand,0,0,0,0.0144927536231884,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-12,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-12,infections,0,2,3,3.28070175438596,5,6,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-12,Rt,2.74,2.95,3.09,3.14737490166969,3.3,3.85969089788966,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-13,deaths,0,0,0,0,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-13,hospital_demand,0,0,0,0.04,0,1,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-13,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-13,infections,0,2,4,3.77966101694915,5.5,8,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-13,Rt,2.74,3.02,3.23,3.20396860728293,3.3175,3.86383081076151,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-13,deaths,0,0,0,0,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-13,hospital_demand,0,0,0,0.04,0,1,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-13,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-13,infections,0,2,4,3.77966101694915,5.5,8,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-13,Rt,2.74,3.02,3.23,3.20396860728293,3.3175,3.86383081076151,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-13,deaths,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-13,hospital_demand,0,0,0,0.04,0,1,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-13,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-13,infections,0,2,4,3.77966101694915,5.5,8,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-13,Rt,2.74,3.02,3.23,3.20396860728293,3.3175,3.86383081076151,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-13,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-13,hospital_demand,0,0,0,0.0125,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-13,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-13,infections,0,2,3,3.28985507246377,5,7.3,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-13,Rt,2.74,2.95,3.09,3.14737490166969,3.3,3.85969089788966,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-14,deaths,0,0,0,0,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-14,hospital_demand,0,0,0,0.0465116279069767,0,0.875,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-14,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-14,infections,0,2,4,3.6,5,7,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-14,Rt,2.74,3.02,3.23,3.20396860728293,3.3175,3.86383081076151,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-14,deaths,0,0,0,0,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-14,hospital_demand,0,0,0,0.0465116279069767,0,0.875,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-14,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-14,infections,0,2,4,3.6,5,7,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-14,Rt,2.74,3.02,3.23,3.20396860728293,3.3175,3.86383081076151,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-14,deaths,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-14,hospital_demand,0,0,0,0.0465116279069767,0,0.875,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-14,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-14,infections,0,2,4,3.6,5,7,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-14,Rt,2.74,3.02,3.23,3.20396860728293,3.3175,3.86383081076151,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-14,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-14,hospital_demand,0,0,0,0.0340909090909091,0,0.825000000000003,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-14,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-14,infections,0,2,3,3.5375,5,9,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-14,Rt,2.74,2.95,3.09,3.14737490166969,3.3,3.85969089788966,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-15,deaths,0,0,0,0,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-15,hospital_demand,0,0,0,0.0561797752808989,0,1,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-15,ICU_demand,0,0,0,0.0112359550561798,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-15,infections,0,3,4,4.03488372093023,5,8,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-15,Rt,2.80911895821144,3.10245852188386,3.32002301043681,3.28003637200969,3.40132453572752,3.86383081076151,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-15,deaths,0,0,0,0,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-15,hospital_demand,0,0,0,0.0561797752808989,0,1,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-15,ICU_demand,0,0,0,0.0112359550561798,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-15,infections,0,3,4,4.03488372093023,5,8,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-15,Rt,2.80911895821144,3.10245852188386,3.32002301043681,3.28003637200969,3.40132453572752,3.86383081076151,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-15,deaths,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-15,hospital_demand,0,0,0,0.0561797752808989,0,1,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-15,ICU_demand,0,0,0,0.0112359550561798,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-15,infections,0,3,4,4.03488372093023,5,8,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-15,Rt,2.80911895821144,3.10245852188386,3.32002301043681,3.28003637200969,3.40132453572752,3.86383081076151,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-15,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-15,hospital_demand,0,0,0,0.0851063829787234,0,1,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-15,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-15,infections,0,3,4,3.95454545454545,5,8.825,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-15,Rt,2.80497719052049,3.0288752587944,3.17378603855585,3.22272045862904,3.39820786681445,3.85969089788966,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-16,deaths,0,0,0,0,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-16,hospital_demand,0,0,0,0.138297872340426,0,1,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-16,ICU_demand,0,0,0,0.0212765957446809,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-16,infections,1,3,4,4.62921348314607,6,11.6,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-16,Rt,2.77770686938919,3.06405112542229,3.27844636657701,3.23124718165957,3.35493992323287,3.85778639544916,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-16,deaths,0,0,0,0,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-16,hospital_demand,0,0,0,0.138297872340426,0,1,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-16,ICU_demand,0,0,0,0.0212765957446809,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-16,infections,1,3,4,4.62921348314607,6,11.6,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-16,Rt,2.77770686938919,3.06405112542229,3.27844636657701,3.23124718165957,3.35493992323287,3.85778639544916,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-16,deaths,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-16,hospital_demand,0,0,0,0.138297872340426,0,1,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-16,ICU_demand,0,0,0,0.0212765957446809,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-16,infections,1,3,4,4.62921348314607,6,11.6,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-16,Rt,2.77770686938919,3.06405112542229,3.27844636657701,3.23124718165957,3.35493992323287,3.85778639544916,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-16,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-16,hospital_demand,0,0,0,0.114583333333333,0,1,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-16,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-16,infections,0.325,3,4,4.62765957446809,6,10,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-16,Rt,2.77544677234141,2.99303007284627,3.13570935103057,3.17851253700228,3.35357904126361,3.85954461367426,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-17,deaths,0,0,0,0,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-17,hospital_demand,0,0,0,0.208333333333333,0,1,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-17,ICU_demand,0,0,0,0.0208333333333333,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-17,infections,1,3,5,5.34042553191489,7,13,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-17,Rt,2.77142299729981,3.05671006674828,3.27148303148499,3.23287617858729,3.34606809975388,3.8477930199064,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-17,deaths,0,0,0,0,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-17,hospital_demand,0,0,0,0.208333333333333,0,1,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-17,ICU_demand,0,0,0,0.0208333333333333,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-17,infections,1,3,5,5.34042553191489,7,13,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-17,Rt,2.77142299729981,3.05671006674828,3.27148303148499,3.23287617858729,3.34606809975388,3.8477930199064,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-17,deaths,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-17,hospital_demand,0,0,0,0.208333333333333,0,1,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-17,ICU_demand,0,0,0,0.0208333333333333,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-17,infections,1,3,5,5.34042553191489,7,13,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-17,Rt,2.77142299729981,3.05671006674828,3.27148303148499,3.23287617858729,3.34606809975388,3.8477930199064,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-17,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-17,hospital_demand,0,0,0,0.164948453608247,0,1,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-17,ICU_demand,0,0,0,0.0103092783505155,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-17,infections,0.375,3,5,5.52083333333333,8,11,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-17,Rt,2.76953948049824,2.9858591711614,3.12862298840697,3.17721374290729,3.34465039994901,3.8490955225893,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-18,deaths,0,0,0,0,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-18,hospital_demand,0,0,0,0.278350515463918,0,1.59999999999999,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-18,ICU_demand,0,0,0,0.0206185567010309,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-18,infections,1.375,4,6,6.125,8,13,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-18,Rt,2.78399034478161,3.07175489896827,3.28807317879126,3.25240138545772,3.36568194954592,3.87090420772079,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-18,deaths,0,0,0,0,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-18,hospital_demand,0,0,0,0.278350515463918,0,1.59999999999999,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-18,ICU_demand,0,0,0,0.0206185567010309,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-18,infections,1.375,4,6,6.125,8,13,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-18,Rt,2.78399034478161,3.07175489896827,3.28807317879126,3.25240138545772,3.36568194954592,3.87090420772079,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-18,deaths,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-18,hospital_demand,0,0,0,0.278350515463918,0,1.59999999999999,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-18,ICU_demand,0,0,0,0.0206185567010309,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-18,infections,1.375,4,6,6.125,8,13,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-18,Rt,2.78399034478161,3.07175489896827,3.28807317879126,3.25240138545772,3.36568194954592,3.87090420772079,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-18,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-18,hospital_demand,0,0,0,0.28,0.25,1.52499999999999,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-18,ICU_demand,0,0,0,0.02,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-18,infections,1,4,6,6.57731958762887,9,14,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-18,Rt,2.78135373462732,3.00020046594188,3.14406948051989,3.20797458750362,3.36250689798573,3.94239848068661,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-19,deaths,0,0,0,0,0,0,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-19,hospital_demand,0,0,0,0.404040404040404,1,2,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-19,ICU_demand,0,0,0,0.0606060606060606,0,1,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-19,infections,2,4,8,7.76288659793814,10,15.6,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-19,Rt,2.78399034478161,3.07248137002719,3.28807317879126,3.25699787168812,3.38271966263004,3.87003822336989,Additional 50% Reduction,India,IND,2020-06-01,v2
2020-02-19,deaths,0,0,0,0,0,0,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-19,hospital_demand,0,0,0,0.404040404040404,1,2,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-19,ICU_demand,0,0,0,0.0606060606060606,0,1,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-19,infections,2,4,8,7.76288659793814,10,15.6,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-19,Rt,2.78399034478161,3.07248137002719,3.28807317879126,3.25699787168812,3.38271966263004,3.87003822336989,Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-19,deaths,0,0,0,0,0,0,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-19,hospital_demand,0,0,0,0.404040404040404,1,2,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-19,ICU_demand,0,0,0,0.0606060606060606,0,1,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-19,infections,2,4,8,7.76288659793814,10,15.6,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-19,Rt,2.78399034478161,3.07248137002719,3.28807317879126,3.25699787168812,3.38271966263004,3.87003822336989,Relax Interventions 50%,India,IND,2020-06-01,v2
2020-02-19,deaths,0,0,0,0.01,0,0,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-19,hospital_demand,0,0,0,0.33,1,1,Surged Maintain Status Quo,India,IND,2020-06-01,v2
2020-02-19,ICU_demand,0,0,0,0.03,0,0.524999999999991,Surged Maintain Status Quo,India,IND,2020-06-01,v2
