date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-23,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-23,infections,3,3,3,3,3,3,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-23,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-23,deaths,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-23,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-23,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-23,infections,3,3,3,3,3,3,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-23,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-24,deaths,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-24,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-24,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-24,infections,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-24,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-24,deaths,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-24,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-24,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-24,infections,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-24,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-24,deaths,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-24,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-24,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-24,infections,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-24,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-25,deaths,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-25,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-25,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-25,infections,1.05,1.5,2,2,2.5,2.95,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-25,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-25,deaths,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-25,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-25,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-25,infections,1.05,1.5,2,2,2.5,2.95,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-25,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-25,deaths,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-25,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-25,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-25,infections,1.05,1.5,2,2,2.5,2.95,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-25,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-26,deaths,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-26,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-26,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-26,infections,2.05,2.5,3,3.33333333333333,4,4.9,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-26,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-26,deaths,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-26,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-26,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-26,infections,2.05,2.5,3,3.33333333333333,4,4.9,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-26,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-26,deaths,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-26,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-26,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-26,infections,2.05,2.5,3,3.33333333333333,4,4.9,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-26,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-27,deaths,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-27,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-27,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-27,infections,2.1,3,4,4.33333333333333,5.5,6.85,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-27,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-27,deaths,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-27,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-27,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-27,infections,2.1,3,4,4.33333333333333,5.5,6.85,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-27,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-27,deaths,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-27,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-27,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-27,infections,2.1,3,4,4.33333333333333,5.5,6.85,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-27,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-28,deaths,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-28,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-28,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-28,infections,3.05,3.5,4,3.66666666666667,4,4,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-28,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-28,deaths,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-28,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-28,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-28,infections,3.05,3.5,4,3.66666666666667,4,4,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-28,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-28,deaths,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-28,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-28,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-28,infections,3.05,3.5,4,3.66666666666667,4,4,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-28,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-29,deaths,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-29,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-29,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-29,infections,0.1,1,3,2.4,3,4.8,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-29,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-29,deaths,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-29,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-29,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-29,infections,0.1,1,3,2.4,3,4.8,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-29,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-29,deaths,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-29,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-29,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-29,infections,0.1,1,3,2.4,3,4.8,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-29,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-30,deaths,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-30,hospital_demand,0,0,0,0.0769230769230769,0,0.699999999999999,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-30,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-30,infections,3.2,5,5,4.8,5,5.9,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-30,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-30,deaths,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-30,hospital_demand,0,0,0,0.0769230769230769,0,0.699999999999999,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-30,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-30,infections,3.2,5,5,4.8,5,5.9,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-30,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-30,deaths,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-30,hospital_demand,0,0,0,0.0769230769230769,0,0.699999999999999,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-30,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-30,infections,3.2,5,5,4.8,5,5.9,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-30,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-31,deaths,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-31,hospital_demand,0,0,0,0.0769230769230769,0,0.699999999999999,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-31,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-31,infections,0,0,1,2.69230769230769,5,7,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-31,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-01-31,deaths,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-31,hospital_demand,0,0,0,0.0769230769230769,0,0.699999999999999,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-31,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-31,infections,0,0,1,2.69230769230769,5,7,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-31,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-01-31,deaths,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-31,hospital_demand,0,0,0,0.0769230769230769,0,0.699999999999999,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-31,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-31,infections,0,0,1,2.69230769230769,5,7,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-01-31,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-01,deaths,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-01,hospital_demand,0,0,0,0.117647058823529,0,1,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-01,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-01,infections,1,2,2,2.92307692307692,4,6.7,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-01,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-01,deaths,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-01,hospital_demand,0,0,0,0.117647058823529,0,1,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-01,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-01,infections,1,2,2,2.92307692307692,4,6.7,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-01,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-01,deaths,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-01,hospital_demand,0,0,0,0.117647058823529,0,1,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-01,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-01,infections,1,2,2,2.92307692307692,4,6.7,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-01,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-02,deaths,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-02,hospital_demand,0,0,0,0.0588235294117647,0,0.600000000000001,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-02,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-02,infections,1,2,4,3.70588235294118,4,9.40000000000001,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-02,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-02,deaths,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-02,hospital_demand,0,0,0,0.0588235294117647,0,0.600000000000001,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-02,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-02,infections,1,2,4,3.70588235294118,4,9.40000000000001,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-02,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-02,deaths,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-02,hospital_demand,0,0,0,0.0588235294117647,0,0.600000000000001,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-02,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-02,infections,1,2,4,3.70588235294118,4,9.40000000000001,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-02,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-03,deaths,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-03,hospital_demand,0,0,0,0.111111111111111,0,1,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-03,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-03,infections,1,2,4,3.76470588235294,5,8.2,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-03,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-03,deaths,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-03,hospital_demand,0,0,0,0.111111111111111,0,1,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-03,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-03,infections,1,2,4,3.76470588235294,5,8.2,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-03,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-03,deaths,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-03,hospital_demand,0,0,0,0.111111111111111,0,1,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-03,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-03,infections,1,2,4,3.76470588235294,5,8.2,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-03,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-04,deaths,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-04,hospital_demand,0,0,0,0.111111111111111,0,1,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-04,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-04,infections,1,1.5,3,4.22222222222222,5,14.4,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-04,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-04,deaths,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-04,hospital_demand,0,0,0,0.111111111111111,0,1,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-04,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-04,infections,1,1.5,3,4.22222222222222,5,14.4,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-04,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-04,deaths,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-04,hospital_demand,0,0,0,0.111111111111111,0,1,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-04,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-04,infections,1,1.5,3,4.22222222222222,5,14.4,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-04,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-05,deaths,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-05,hospital_demand,0,0,0,0.151515151515152,0,2,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-05,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-05,infections,1.65,3,4,4.44444444444444,5.5,10.05,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-05,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-05,deaths,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-05,hospital_demand,0,0,0,0.151515151515152,0,2,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-05,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-05,infections,1.65,3,4,4.44444444444444,5.5,10.05,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-05,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Maintain Status Quo,Malaysia,MYS,2020-06-01,v2
2020-02-05,deaths,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-05,hospital_demand,0,0,0,0.151515151515152,0,2,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-05,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-05,infections,1.65,3,4,4.44444444444444,5.5,10.05,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-05,Rt,2.1,2.5,2.7,2.75569438238987,3.025,3.55706616550572,Relax Interventions 50%,Malaysia,MYS,2020-06-01,v2
2020-02-06,deaths,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-06,hospital_demand,0,0,0,0.181818181818182,0,2.2,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
2020-02-06,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Malaysia,MYS,2020-06-01,v2
