date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-02-10,infections,1,1,1,1,1,1,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-10,Rt,2.82275,3.21730721442508,3.42198532762661,3.50005355619038,3.8120904804194,4.3106059527925,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-10,deaths,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-10,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-10,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-10,infections,1,1,1,1,1,1,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-10,Rt,2.82275,3.21730721442508,3.42198532762661,3.50005355619038,3.8120904804194,4.3106059527925,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-10,deaths,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-10,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-10,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-10,infections,1,1,1,1,1,1,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-10,Rt,2.82275,3.21730721442508,3.42198532762661,3.50005355619038,3.8120904804194,4.3106059527925,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-11,deaths,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-11,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-11,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-11,infections,0,0,1,1.29411764705882,2,3,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-11,Rt,2.82275,3.19366176829944,3.42198532762661,3.48725922698627,3.8120904804194,4.3106059527925,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-11,deaths,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-11,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-11,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-11,infections,0,0,1,1.29411764705882,2,3,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-11,Rt,2.82275,3.19366176829944,3.42198532762661,3.48725922698627,3.8120904804194,4.3106059527925,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-11,deaths,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-11,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-11,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-11,infections,0,0,1,1.29411764705882,2,3,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-11,Rt,2.82275,3.19366176829944,3.42198532762661,3.48725922698627,3.8120904804194,4.3106059527925,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-12,deaths,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-12,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-12,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-12,infections,0,1,2,2.375,4,6.85,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-12,Rt,2.78,3.10008650300536,3.41850268990112,3.47510505853347,3.8120904804194,4.3106059527925,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-12,deaths,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-12,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-12,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-12,infections,0,1,2,2.375,4,6.85,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-12,Rt,2.78,3.10008650300536,3.41850268990112,3.47510505853347,3.8120904804194,4.3106059527925,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-12,deaths,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-12,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-12,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-12,infections,0,1,2,2.375,4,6.85,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-12,Rt,2.78,3.10008650300536,3.41850268990112,3.47510505853347,3.8120904804194,4.3106059527925,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-13,deaths,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-13,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-13,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-13,infections,0,1.5,2,2.67741935483871,3.5,7,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-13,Rt,2.78,3.05,3.40979413648822,3.44664076190055,3.81112316164233,4.3106059527925,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-13,deaths,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-13,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-13,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-13,infections,0,1.5,2,2.67741935483871,3.5,7,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-13,Rt,2.78,3.05,3.40979413648822,3.44664076190055,3.81112316164233,4.3106059527925,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-13,deaths,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-13,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-13,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-13,infections,0,1.5,2,2.67741935483871,3.5,7,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-13,Rt,2.78,3.05,3.40979413648822,3.44664076190055,3.81112316164233,4.3106059527925,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-14,deaths,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-14,hospital_demand,0,0,0,0.0172413793103448,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-14,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-14,infections,0,1,2,2.54347826086957,3,5.875,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-14,Rt,2.78,3.05,3.275,3.42385792086601,3.81112316164233,4.3106059527925,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-14,deaths,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-14,hospital_demand,0,0,0,0.0172413793103448,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-14,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-14,infections,0,1,2,2.54347826086957,3,5.875,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-14,Rt,2.78,3.05,3.275,3.42385792086601,3.81112316164233,4.3106059527925,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-14,deaths,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-14,hospital_demand,0,0,0,0.0172413793103448,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-14,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-14,infections,0,1,2,2.54347826086957,3,5.875,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-14,Rt,2.78,3.05,3.275,3.42385792086601,3.81112316164233,4.3106059527925,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-15,deaths,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-15,hospital_demand,0,0,0,0.0422535211267606,0,1,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-15,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-15,infections,0.425,2,3,3.82758620689655,5,9.575,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-15,Rt,2.78,3.05,3.23,3.39748691662528,3.77,4.3106059527925,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-15,deaths,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-15,hospital_demand,0,0,0,0.0422535211267606,0,1,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-15,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-15,infections,0.425,2,3,3.82758620689655,5,9.575,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-15,Rt,2.78,3.05,3.23,3.39748691662528,3.77,4.3106059527925,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-15,deaths,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-15,hospital_demand,0,0,0,0.0422535211267606,0,1,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-15,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-15,infections,0.425,2,3,3.82758620689655,5,9.575,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-15,Rt,2.78,3.05,3.23,3.39748691662528,3.77,4.3106059527925,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-16,deaths,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-16,hospital_demand,0,0,0,0.10126582278481,0,1,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-16,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-16,infections,0,2,4,4.02816901408451,5,10,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-16,Rt,2.78,3.05,3.23,3.38066495282446,3.68,4.3106059527925,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-16,deaths,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-16,hospital_demand,0,0,0,0.10126582278481,0,1,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-16,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-16,infections,0,2,4,4.02816901408451,5,10,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-16,Rt,2.78,3.05,3.23,3.38066495282446,3.68,4.3106059527925,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-16,deaths,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-16,hospital_demand,0,0,0,0.10126582278481,0,1,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-16,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-16,infections,0,2,4,4.02816901408451,5,10,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-16,Rt,2.78,3.05,3.23,3.38066495282446,3.68,4.3106059527925,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-17,deaths,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-17,hospital_demand,0,0,0,0.107142857142857,0,1,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-17,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-17,infections,0,2,4,4.30379746835443,6,12,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-17,Rt,2.78,3.05,3.23,3.36911979085938,3.59,4.3106059527925,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-17,deaths,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-17,hospital_demand,0,0,0,0.107142857142857,0,1,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-17,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-17,infections,0,2,4,4.30379746835443,6,12,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-17,Rt,2.78,3.05,3.23,3.36911979085938,3.59,4.3106059527925,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-17,deaths,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-17,hospital_demand,0,0,0,0.107142857142857,0,1,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-17,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-17,infections,0,2,4,4.30379746835443,6,12,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-17,Rt,2.78,3.05,3.23,3.36911979085938,3.59,4.3106059527925,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-18,deaths,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-18,hospital_demand,0,0,0,0.177777777777778,0,1.77499999999999,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-18,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-18,infections,0,3,5,5.21428571428571,7,11.925,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-18,Rt,2.78,3.05,3.23,3.35535668585651,3.59,4.30647139152988,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-18,deaths,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-18,hospital_demand,0,0,0,0.177777777777778,0,1.77499999999999,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-18,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-18,infections,0,3,5,5.21428571428571,7,11.925,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-18,Rt,2.78,3.05,3.23,3.35535668585651,3.59,4.30647139152988,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-18,deaths,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-18,hospital_demand,0,0,0,0.177777777777778,0,1.77499999999999,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-18,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-18,infections,0,3,5,5.21428571428571,7,11.925,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-18,Rt,2.78,3.05,3.23,3.35535668585651,3.59,4.30647139152988,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-19,deaths,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-19,hospital_demand,0,0,0,0.247311827956989,0,2,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-19,ICU_demand,0,0,0,0.010752688172043,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-19,infections,1,4,5.5,6.24444444444444,8,12.775,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-19,Rt,2.78,3.05,3.23,3.347573783145,3.59,4.30440367344469,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-19,deaths,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-19,hospital_demand,0,0,0,0.247311827956989,0,2,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-19,ICU_demand,0,0,0,0.010752688172043,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-19,infections,1,4,5.5,6.24444444444444,8,12.775,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-19,Rt,2.78,3.05,3.23,3.347573783145,3.59,4.30440367344469,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-19,deaths,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-19,hospital_demand,0,0,0,0.247311827956989,0,2,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-19,ICU_demand,0,0,0,0.010752688172043,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-19,infections,1,4,5.5,6.24444444444444,8,12.775,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-19,Rt,2.78,3.05,3.23,3.347573783145,3.59,4.30440367344469,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-20,deaths,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-20,hospital_demand,0,0,0,0.275510204081633,0,1.575,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-20,ICU_demand,0,0,0,0.0306122448979592,0,0.575000000000003,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-20,infections,1,5,7,7.74193548387097,10,19,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-20,Rt,2.78,3.05,3.23,3.33490845594589,3.59,4.08725,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-20,deaths,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-20,hospital_demand,0,0,0,0.275510204081633,0,1.575,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-20,ICU_demand,0,0,0,0.0306122448979592,0,0.575000000000003,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-20,infections,1,5,7,7.74193548387097,10,19,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-20,Rt,2.78,3.05,3.23,3.33490845594589,3.59,4.08725,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-20,deaths,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-20,hospital_demand,0,0,0,0.275510204081633,0,1.575,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-20,ICU_demand,0,0,0,0.0306122448979592,0,0.575000000000003,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-20,infections,1,5,7,7.74193548387097,10,19,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-20,Rt,2.78,3.05,3.23,3.33490845594589,3.59,4.08725,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-21,deaths,0,0,0,0,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-21,hospital_demand,0,0,0,0.37,1,2,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-21,ICU_demand,0,0,0,0.04,0,1,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-21,infections,1,5,8,8.75510204081633,11,20.575,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-21,Rt,2.78,3.05,3.23,3.3299,3.59,4.04,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-21,deaths,0,0,0,0,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-21,hospital_demand,0,0,0,0.37,1,2,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-21,ICU_demand,0,0,0,0.04,0,1,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-21,infections,1,5,8,8.75510204081633,11,20.575,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-21,Rt,2.78,3.05,3.23,3.3299,3.59,4.04,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-21,deaths,0,0,0,0,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-21,hospital_demand,0,0,0,0.37,1,2,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-21,ICU_demand,0,0,0,0.04,0,1,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-21,infections,1,5,8,8.75510204081633,11,20.575,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-21,Rt,2.78,3.05,3.23,3.3299,3.59,4.04,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
2020-02-22,deaths,0,0,0,0.01,0,0,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-22,hospital_demand,0,0,0,0.49,1,2.52499999999999,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-22,ICU_demand,0,0,0,0.05,0,1,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-22,infections,2,6,10,11.4,15.25,26.525,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-22,Rt,2.78,3.05,3.23,3.3299,3.59,4.04,Additional 50% Reduction,Morocco,MAR,2020-06-01,v2
2020-02-22,deaths,0,0,0,0.01,0,0,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-22,hospital_demand,0,0,0,0.49,1,2.52499999999999,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-22,ICU_demand,0,0,0,0.05,0,1,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-22,infections,2,6,10,11.4,15.25,26.525,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-22,Rt,2.78,3.05,3.23,3.3299,3.59,4.04,Maintain Status Quo,Morocco,MAR,2020-06-01,v2
2020-02-22,deaths,0,0,0,0.01,0,0,Relax Interventions 50%,Morocco,MAR,2020-06-01,v2
