date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-29,Rt,2.37375,2.55,2.7,2.6895,2.85,3.02625,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-30,deaths,0,0,0,0,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-01-30,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-01-30,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-01-30,infections,0,1,1,1.74074074074074,3,4.7,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-01-30,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-01-30,deaths,0,0,0,0,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-30,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-30,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-30,infections,0,1,1,1.74074074074074,3,4.7,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-30,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-30,deaths,0,0,0,0,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-01-30,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-01-30,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-01-30,infections,0,1,1,1.74074074074074,3,4.7,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-01-30,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-01-30,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-30,hospital_demand,0,0,0,0.0277777777777778,0,0.125,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-30,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-30,infections,0,1,3,2.88,4,7.8,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-30,Rt,2.37375,2.55,2.7,2.6895,2.85,3.02625,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-31,deaths,0,0,0,0,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-01-31,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-01-31,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-01-31,infections,0.75,2,3,3.41935483870968,5,6.25,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-01-31,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-01-31,deaths,0,0,0,0,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-31,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-31,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-31,infections,0.75,2,3,3.41935483870968,5,6.25,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-31,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-31,deaths,0,0,0,0,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-01-31,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-01-31,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-01-31,infections,0.75,2,3,3.41935483870968,5,6.25,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-01-31,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-01-31,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-31,hospital_demand,0,0,0,0.0731707317073171,0,1,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-31,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-31,infections,0,1,2,2.63888888888889,4,6.125,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-01-31,Rt,2.37375,2.55,2.7,2.6895,2.85,3.02625,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-01,deaths,0,0,0,0,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-01,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-01,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-01,infections,0.9,2,4,3.2972972972973,4,6.2,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-01,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-01,deaths,0,0,0,0,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-01,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-01,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-01,infections,0.9,2,4,3.2972972972973,4,6.2,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-01,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-01,deaths,0,0,0,0,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-01,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-01,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-01,infections,0.9,2,4,3.2972972972973,4,6.2,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-01,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-01,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-01,hospital_demand,0,0,0,0.0833333333333333,0,1,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-01,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-01,infections,1,2,3,3.17073170731707,4,7,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-01,Rt,2.37375,2.55,2.7,2.6895,2.85,3.02625,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-02,deaths,0,0,0,0,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-02,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-02,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-02,infections,0,2,3,3.31707317073171,5,7,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-02,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-02,deaths,0,0,0,0,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-02,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-02,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-02,infections,0,2,3,3.31707317073171,5,7,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-02,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-02,deaths,0,0,0,0,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-02,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-02,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-02,infections,0,2,3,3.31707317073171,5,7,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-02,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-02,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-02,hospital_demand,0,0,0,0.0819672131147541,0,1,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-02,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-02,infections,0.175,2,4,3.33333333333333,4,7,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-02,Rt,2.37375,2.55,2.7,2.6895,2.85,3.02625,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-03,deaths,0,0,0,0,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-03,hospital_demand,0,0,0,0.0181818181818182,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-03,ICU_demand,0,0,0,0.0181818181818182,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-03,infections,0.15,3,5,4.27659574468085,6,7.85,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-03,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-03,deaths,0,0,0,0,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-03,hospital_demand,0,0,0,0.0181818181818182,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-03,ICU_demand,0,0,0,0.0181818181818182,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-03,infections,0.15,3,5,4.27659574468085,6,7.85,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-03,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-03,deaths,0,0,0,0,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-03,hospital_demand,0,0,0,0.0181818181818182,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-03,ICU_demand,0,0,0,0.0181818181818182,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-03,infections,0.15,3,5,4.27659574468085,6,7.85,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-03,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-03,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-03,hospital_demand,0,0,0,0.0746268656716418,0,1,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-03,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-03,infections,0,2,3,3.65573770491803,5,8,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-03,Rt,2.37375,2.55,2.7,2.6895,2.85,3.02625,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-04,deaths,0,0,0,0,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-04,hospital_demand,0,0,0,0.0447761194029851,0,1,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-04,ICU_demand,0,0,0,0.0149253731343284,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-04,infections,0,3,4,4.09090909090909,5,9,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-04,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-04,deaths,0,0,0,0,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-04,hospital_demand,0,0,0,0.0447761194029851,0,1,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-04,ICU_demand,0,0,0,0.0149253731343284,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-04,infections,0,3,4,4.09090909090909,5,9,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-04,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-04,deaths,0,0,0,0,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-04,hospital_demand,0,0,0,0.0447761194029851,0,1,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-04,ICU_demand,0,0,0,0.0149253731343284,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-04,infections,0,3,4,4.09090909090909,5,9,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-04,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-04,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-04,hospital_demand,0,0,0,0.113924050632911,0,1.05,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-04,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-04,infections,0,2,4,4,6,8.34999999999999,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-04,Rt,2.37375,2.55,2.7,2.6895,2.85,3.02625,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-05,deaths,0,0,0,0,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-05,hospital_demand,0,0,0,0.0540540540540541,0,1,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-05,ICU_demand,0,0,0,0.027027027027027,0,0.174999999999997,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-05,infections,0,2,3,3.91044776119403,6,10.35,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-05,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-05,deaths,0,0,0,0,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-05,hospital_demand,0,0,0,0.0540540540540541,0,1,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-05,ICU_demand,0,0,0,0.027027027027027,0,0.174999999999997,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-05,infections,0,2,3,3.91044776119403,6,10.35,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-05,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-05,deaths,0,0,0,0,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-05,hospital_demand,0,0,0,0.0540540540540541,0,1,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-05,ICU_demand,0,0,0,0.027027027027027,0,0.174999999999997,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-05,infections,0,2,3,3.91044776119403,6,10.35,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-05,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-05,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-05,hospital_demand,0,0,0,0.186046511627907,0,2,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-05,ICU_demand,0,0,0,0.0116279069767442,0,0,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-05,infections,0.95,2,4,4.20253164556962,5.5,9.05,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-05,Rt,2.37375,2.55,2.7,2.6895,2.85,3.02625,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-06,deaths,0,0,0,0,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-06,hospital_demand,0,0,0,0.105882352941176,0,1,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-06,ICU_demand,0,0,0,0.0352941176470588,0,0.899999999999991,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-06,infections,1,3,4,4.78378378378378,6,10.7,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-06,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-06,deaths,0,0,0,0,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-06,hospital_demand,0,0,0,0.105882352941176,0,1,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-06,ICU_demand,0,0,0,0.0352941176470588,0,0.899999999999991,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-06,infections,1,3,4,4.78378378378378,6,10.7,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-06,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-06,deaths,0,0,0,0,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-06,hospital_demand,0,0,0,0.105882352941176,0,1,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-06,ICU_demand,0,0,0,0.0352941176470588,0,0.899999999999991,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-06,infections,1,3,4,4.78378378378378,6,10.7,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-06,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-06,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-06,hospital_demand,0,0,0,0.202247191011236,0,2,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-06,ICU_demand,0,0,0,0.0112359550561798,0,0,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-06,infections,0.125,3,4.5,5.16279069767442,7,11,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-06,Rt,2.37375,2.55,2.7,2.6895,2.85,3.02625,Surged Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-07,deaths,0,0,0,0,0,0,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-07,hospital_demand,0,0,0,0.182795698924731,0,1.7,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-07,ICU_demand,0,0,0,0.032258064516129,0,0.700000000000003,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-07,infections,0,3,4,5.09411764705882,7,13.9,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-07,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Additional 50% Reduction,Romania,ROU,2020-06-01,v2
2020-02-07,deaths,0,0,0,0,0,0,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-07,hospital_demand,0,0,0,0.182795698924731,0,1.7,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-07,ICU_demand,0,0,0,0.032258064516129,0,0.700000000000003,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-07,infections,0,3,4,5.09411764705882,7,13.9,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-07,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Maintain Status Quo,Romania,ROU,2020-06-01,v2
2020-02-07,deaths,0,0,0,0,0,0,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-07,hospital_demand,0,0,0,0.182795698924731,0,1.7,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-07,ICU_demand,0,0,0,0.032258064516129,0,0.700000000000003,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-07,infections,0,3,4,5.09411764705882,7,13.9,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
2020-02-07,Rt,2.32375,2.5375,2.75,2.719,2.9,3.1,Relax Interventions 50%,Romania,ROU,2020-06-01,v2
