date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-03-25,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-25,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-25,infections,2,2.25,3.5,3.5,4.75,5,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-25,Rt,1.2576815802838,1.79164340558003,2.12072945543969,2.2374988718345,2.64049828205824,3.5525,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-25,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-25,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-25,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-25,infections,0,1.25,2.5,2.4,3.75,4.775,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-25,Rt,1.22783333532177,1.81736823998361,2.16550027786169,2.28009035505881,2.7037631351512,3.7,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-26,deaths,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-26,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-26,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-26,infections,2.125,3.25,5,4.83333333333333,6.75,7,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-26,Rt,1.25960276949574,1.81097662261383,2.01892461317256,2.21183887899283,2.54568840489732,3.5325,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-26,deaths,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-26,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-26,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-26,infections,2.125,3.25,5,4.83333333333333,6.75,7,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-26,Rt,1.25960276949574,1.81097662261383,2.01892461317256,2.21183887899283,2.54568840489732,3.5325,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-26,deaths,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-26,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-26,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-26,infections,2.125,3.25,5,4.83333333333333,6.75,7,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-26,Rt,1.25960276949574,1.81097662261383,2.01892461317256,2.21183887899283,2.54568840489732,3.5325,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-26,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-26,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-26,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-26,infections,1,2.25,3,2.8,3,4.775,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-26,Rt,1.24691882758066,1.83447080100826,2.09521937665554,2.25008145092906,2.7,3.7,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-27,deaths,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-27,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-27,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-27,infections,0.325,1,2,2.21428571428571,2.75,5.675,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-27,Rt,1.2576815802838,1.77491464855722,2.00041519396501,2.17378598931225,2.52948889739637,3.4525,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-27,deaths,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-27,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-27,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-27,infections,0.325,1,2,2.21428571428571,2.75,5.675,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-27,Rt,1.2576815802838,1.77491464855722,2.00041519396501,2.17378598931225,2.52948889739637,3.4525,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-27,deaths,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-27,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-27,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-27,infections,0.325,1,2,2.21428571428571,2.75,5.675,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-27,Rt,1.2576815802838,1.77491464855722,2.00041519396501,2.17378598931225,2.52948889739637,3.4525,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-27,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-27,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-27,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-27,infections,1,1,2,2.05263157894737,3,4,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-27,Rt,1.22783333532177,1.80218072498211,2.05052882010624,2.17558878151267,2.61327881996667,3.38044862393698,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-28,deaths,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-28,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-28,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-28,infections,1,2.25,4,3.85714285714286,5.75,6.675,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-28,Rt,1.17719555117492,1.6028683502344,1.9997977057,2.11505674699685,2.52948889739637,3.4525,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-28,deaths,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-28,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-28,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-28,infections,1,2.25,4,3.85714285714286,5.75,6.675,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-28,Rt,1.17719555117492,1.6028683502344,1.9997977057,2.11505674699685,2.52948889739637,3.4525,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-28,deaths,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-28,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-28,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-28,infections,1,2.25,4,3.85714285714286,5.75,6.675,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-28,Rt,1.17719555117492,1.6028683502344,1.9997977057,2.11505674699685,2.52948889739637,3.4525,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-28,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-28,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-28,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-28,infections,0.45,2,4,3.42105263157895,5,6.1,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-28,Rt,1.10239491107898,1.48689387847941,2.00310222055636,2.06955085230247,2.61327881996667,3.38044862393698,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-29,deaths,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-29,hospital_demand,0,0,0,0.130434782608696,0,1,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-29,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-29,infections,2,2,3.5,3.5,4,6.675,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-29,Rt,1.22644201553715,1.71273886679924,2.13476033726984,2.25597052267168,2.78759805671468,3.4525,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-29,deaths,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-29,hospital_demand,0,0,0,0.130434782608696,0,1,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-29,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-29,infections,2,2,3.5,3.5,4,6.675,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-29,Rt,1.22644201553715,1.71273886679924,2.13476033726984,2.25597052267168,2.78759805671468,3.4525,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-29,deaths,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-29,hospital_demand,0,0,0,0.130434782608696,0,1,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-29,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-29,infections,2,2,3.5,3.5,4,6.675,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-29,Rt,1.22644201553715,1.71273886679924,2.13476033726984,2.25597052267168,2.78759805671468,3.4525,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-29,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-29,hospital_demand,0,0,0,0.0357142857142857,0,0.324999999999999,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-29,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-29,infections,0.45,2.5,3,3.42105263157895,4.5,6,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-29,Rt,1.17678679450829,1.56211159581227,2.16550027786169,2.22294213189022,2.73628940545361,3.57326304070489,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-30,deaths,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-30,hospital_demand,0,0,0,0.217391304347826,0,1.45,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-30,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-30,infections,0,2,3,3.1304347826087,4.5,6.45,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-30,Rt,1.22644201553715,1.71273886679924,2.13476033726984,2.25597052267168,2.78759805671468,3.4525,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-30,deaths,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-30,hospital_demand,0,0,0,0.217391304347826,0,1.45,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-30,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-30,infections,0,2,3,3.1304347826087,4.5,6.45,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-30,Rt,1.22644201553715,1.71273886679924,2.13476033726984,2.25597052267168,2.78759805671468,3.4525,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-30,deaths,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-30,hospital_demand,0,0,0,0.217391304347826,0,1.45,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-30,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-30,infections,0,2,3,3.1304347826087,4.5,6.45,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-30,Rt,1.22644201553715,1.71273886679924,2.13476033726984,2.25597052267168,2.78759805671468,3.4525,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-30,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-30,hospital_demand,0,0,0,0.0714285714285714,0,1,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-30,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-30,infections,0,2,3,3.10714285714286,4,6.325,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-30,Rt,1.17678679450829,1.56211159581227,2.16550027786169,2.22294213189022,2.73628940545361,3.57326304070489,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-31,deaths,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-31,hospital_demand,0,0,0,0.260869565217391,0,1.45,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-31,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-31,infections,1,2,4,3.56521739130435,4.5,7,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-31,Rt,1.22644201553715,1.71273886679924,2.13476033726984,2.25597052267168,2.78759805671468,3.4525,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-03-31,deaths,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-31,hospital_demand,0,0,0,0.260869565217391,0,1.45,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-31,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-31,infections,1,2,4,3.56521739130435,4.5,7,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-31,Rt,1.22644201553715,1.71273886679924,2.13476033726984,2.25597052267168,2.78759805671468,3.4525,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-31,deaths,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-31,hospital_demand,0,0,0,0.260869565217391,0,1.45,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-31,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-31,infections,1,2,4,3.56521739130435,4.5,7,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-31,Rt,1.22644201553715,1.71273886679924,2.13476033726984,2.25597052267168,2.78759805671468,3.4525,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-03-31,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-31,hospital_demand,0,0,0,0.142857142857143,0,1,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-31,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-31,infections,0.675,3,3.5,3.60714285714286,4.25,7.65,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-03-31,Rt,1.17678679450829,1.56211159581227,2.16550027786169,2.22294213189022,2.73628940545361,3.57326304070489,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-04-01,deaths,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-04-01,hospital_demand,0,0,0,0.21875,0,1.45,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-04-01,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-04-01,infections,1.55,3,3,3.82608695652174,5,6.9,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-04-01,Rt,1.24658781292153,1.90385136416797,2.3844264642262,2.37447929037267,2.9,3.4525,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-04-01,deaths,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-04-01,hospital_demand,0,0,0,0.21875,0,1.45,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-04-01,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-04-01,infections,1.55,3,3,3.82608695652174,5,6.9,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-04-01,Rt,1.24658781292153,1.90385136416797,2.3844264642262,2.37447929037267,2.9,3.4525,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-04-01,deaths,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-04-01,hospital_demand,0,0,0,0.21875,0,1.45,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-04-01,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-04-01,infections,1.55,3,3,3.82608695652174,5,6.9,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-04-01,Rt,1.24658781292153,1.90385136416797,2.3844264642262,2.37447929037267,2.9,3.4525,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-04-01,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-04-01,hospital_demand,0,0,0,0.147058823529412,0,1,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-04-01,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-04-01,infections,0.675,3,4,3.71428571428571,4.25,6.65,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-04-01,Rt,1.18744019655932,1.74629570240133,2.32072801530698,2.30062317604912,2.8,3.57326304070489,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-04-02,deaths,0,0,0,0,0,0,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-04-02,hospital_demand,0,0,0,0.28125,0,1.45,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-04-02,ICU_demand,0,0,0,0.03125,0,0.224999999999998,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-04-02,infections,0,1,2,3.125,4.25,9.225,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-04-02,Rt,1.24658781292153,1.90385136416797,2.3844264642262,2.37447929037267,2.9,3.4525,Additional 50% Reduction,Madagascar,MDG,2020-06-01,v2
2020-04-02,deaths,0,0,0,0,0,0,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-04-02,hospital_demand,0,0,0,0.28125,0,1.45,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-04-02,ICU_demand,0,0,0,0.03125,0,0.224999999999998,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-04-02,infections,0,1,2,3.125,4.25,9.225,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-04-02,Rt,1.24658781292153,1.90385136416797,2.3844264642262,2.37447929037267,2.9,3.4525,Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-04-02,deaths,0,0,0,0,0,0,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-04-02,hospital_demand,0,0,0,0.28125,0,1.45,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-04-02,ICU_demand,0,0,0,0.03125,0,0.224999999999998,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-04-02,infections,0,1,2,3.125,4.25,9.225,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-04-02,Rt,1.24658781292153,1.90385136416797,2.3844264642262,2.37447929037267,2.9,3.4525,Relax Interventions 50%,Madagascar,MDG,2020-06-01,v2
2020-04-02,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
2020-04-02,hospital_demand,0,0,0,0.205882352941176,0,1.175,Surged Maintain Status Quo,Madagascar,MDG,2020-06-01,v2
