date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-02-12,Rt,2.33,2.8421755141302,3.1800643547102,3.25288155745131,3.70220284151798,4.19345166692141,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-13,deaths,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-13,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-13,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-13,infections,0.175,1,2.5,2.125,3,3.825,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-13,Rt,2.33,2.8421755141302,3.1800643547102,3.25288155745131,3.70220284151798,4.19345166692141,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-13,deaths,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-13,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-13,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-13,infections,0.175,1,2.5,2.125,3,3.825,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-13,Rt,2.33,2.8421755141302,3.1800643547102,3.25288155745131,3.70220284151798,4.19345166692141,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-13,deaths,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-13,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-13,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-13,infections,0.175,1,2.5,2.125,3,3.825,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-13,Rt,2.33,2.8421755141302,3.1800643547102,3.25288155745131,3.70220284151798,4.19345166692141,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-14,deaths,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-14,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-14,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-14,infections,0.175,1.75,3,3,4,6.475,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-14,Rt,2.33,2.8421755141302,3.1800643547102,3.25288155745131,3.70220284151798,4.19345166692141,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-14,deaths,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-14,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-14,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-14,infections,0.175,1.75,3,3,4,6.475,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-14,Rt,2.33,2.8421755141302,3.1800643547102,3.25288155745131,3.70220284151798,4.19345166692141,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-14,deaths,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-14,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-14,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-14,infections,0.175,1.75,3,3,4,6.475,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-14,Rt,2.33,2.8421755141302,3.1800643547102,3.25288155745131,3.70220284151798,4.19345166692141,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-15,deaths,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-15,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-15,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-15,infections,0,1,2,2.15789473684211,3,5,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-15,Rt,2.4807641537727,2.88221172345516,3.25429637867827,3.29133445023465,3.70220284151798,4.19345166692141,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-15,deaths,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-15,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-15,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-15,infections,0,1,2,2.15789473684211,3,5,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-15,Rt,2.4807641537727,2.88221172345516,3.25429637867827,3.29133445023465,3.70220284151798,4.19345166692141,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-15,deaths,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-15,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-15,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-15,infections,0,1,2,2.15789473684211,3,5,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-15,Rt,2.4807641537727,2.88221172345516,3.25429637867827,3.29133445023465,3.70220284151798,4.19345166692141,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-16,deaths,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-16,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-16,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-16,infections,1,2,3,2.84210526315789,4,5.65,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-16,Rt,2.42763290078358,2.88221172345516,3.22197282831353,3.27779378375766,3.70220284151798,4.19345166692141,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-16,deaths,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-16,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-16,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-16,infections,1,2,3,2.84210526315789,4,5.65,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-16,Rt,2.42763290078358,2.88221172345516,3.22197282831353,3.27779378375766,3.70220284151798,4.19345166692141,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-16,deaths,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-16,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-16,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-16,infections,1,2,3,2.84210526315789,4,5.65,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-16,Rt,2.42763290078358,2.88221172345516,3.22197282831353,3.27779378375766,3.70220284151798,4.19345166692141,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-17,deaths,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-17,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-17,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-17,infections,0,2,3,2.92307692307692,4,6,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-17,Rt,2.4069361802949,2.88294896460688,3.18456891556865,3.23674225879,3.58204855479915,4.18113163635663,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-17,deaths,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-17,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-17,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-17,infections,0,2,3,2.92307692307692,4,6,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-17,Rt,2.4069361802949,2.88294896460688,3.18456891556865,3.23674225879,3.58204855479915,4.18113163635663,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-17,deaths,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-17,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-17,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-17,infections,0,2,3,2.92307692307692,4,6,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-17,Rt,2.4069361802949,2.88294896460688,3.18456891556865,3.23674225879,3.58204855479915,4.18113163635663,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-18,deaths,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-18,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-18,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-18,infections,1,2,3,3.30769230769231,4.75,8,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-18,Rt,2.41876624083505,2.84864404902298,3.16202891192443,3.24659000580677,3.66849864043149,4.19345166692141,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-18,deaths,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-18,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-18,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-18,infections,1,2,3,3.30769230769231,4.75,8,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-18,Rt,2.41876624083505,2.84864404902298,3.16202891192443,3.24659000580677,3.66849864043149,4.19345166692141,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-18,deaths,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-18,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-18,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-18,infections,1,2,3,3.30769230769231,4.75,8,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-18,Rt,2.41876624083505,2.84864404902298,3.16202891192443,3.24659000580677,3.66849864043149,4.19345166692141,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-19,deaths,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-19,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-19,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-19,infections,0,2,3,3.125,4,7,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-19,Rt,2.32966192421186,2.70921526978487,3.03960430745908,3.06892700727996,3.33391453444749,4.0030527470989,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-19,deaths,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-19,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-19,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-19,infections,0,2,3,3.125,4,7,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-19,Rt,2.32966192421186,2.70921526978487,3.03960430745908,3.06892700727996,3.33391453444749,4.0030527470989,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-19,deaths,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-19,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-19,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-19,infections,0,2,3,3.125,4,7,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-19,Rt,2.32966192421186,2.70921526978487,3.03960430745908,3.06892700727996,3.33391453444749,4.0030527470989,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-20,deaths,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-20,hospital_demand,0,0,0,0.0181818181818182,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-20,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-20,infections,1,2,4,4.075,6,8.025,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-20,Rt,2.50098750644256,2.88,3.16062676673958,3.21765177166801,3.54,4.20010246143988,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-20,deaths,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-20,hospital_demand,0,0,0,0.0181818181818182,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-20,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-20,infections,1,2,4,4.075,6,8.025,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-20,Rt,2.50098750644256,2.88,3.16062676673958,3.21765177166801,3.54,4.20010246143988,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-20,deaths,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-20,hospital_demand,0,0,0,0.0181818181818182,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-20,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-20,infections,1,2,4,4.075,6,8.025,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-20,Rt,2.50098750644256,2.88,3.16062676673958,3.21765177166801,3.54,4.20010246143988,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-21,deaths,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-21,hospital_demand,0,0,0,0.0727272727272727,0,1,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-21,ICU_demand,0,0,0,0.0181818181818182,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-21,infections,0,2,3,3.50909090909091,5.5,8,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-21,Rt,2.52245885005093,2.92572121510262,3.30091254835802,3.3372627910233,3.71941011203185,4.21296656055037,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-21,deaths,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-21,hospital_demand,0,0,0,0.0727272727272727,0,1,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-21,ICU_demand,0,0,0,0.0181818181818182,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-21,infections,0,2,3,3.50909090909091,5.5,8,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-21,Rt,2.52245885005093,2.92572121510262,3.30091254835802,3.3372627910233,3.71941011203185,4.21296656055037,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-21,deaths,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-21,hospital_demand,0,0,0,0.0727272727272727,0,1,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-21,ICU_demand,0,0,0,0.0181818181818182,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-21,infections,0,2,3,3.50909090909091,5.5,8,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-21,Rt,2.52245885005093,2.92572121510262,3.30091254835802,3.3372627910233,3.71941011203185,4.21296656055037,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-22,deaths,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-22,hospital_demand,0,0,0,0.142857142857143,0,1.45,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-22,ICU_demand,0,0,0,0.0158730158730159,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-22,infections,1,3,4,4.94545454545455,6.5,10.3,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-22,Rt,2.55467677802562,3.00383093067244,3.33022110644923,3.37003908009692,3.71704839493627,4.21296656055037,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-22,deaths,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-22,hospital_demand,0,0,0,0.142857142857143,0,1.45,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-22,ICU_demand,0,0,0,0.0158730158730159,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-22,infections,1,3,4,4.94545454545455,6.5,10.3,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-22,Rt,2.55467677802562,3.00383093067244,3.33022110644923,3.37003908009692,3.71704839493627,4.21296656055037,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-22,deaths,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-22,hospital_demand,0,0,0,0.142857142857143,0,1.45,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-22,ICU_demand,0,0,0,0.0158730158730159,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-22,infections,1,3,4,4.94545454545455,6.5,10.3,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-22,Rt,2.55467677802562,3.00383093067244,3.33022110644923,3.37003908009692,3.71704839493627,4.21296656055037,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-23,deaths,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-23,hospital_demand,0,0,0,0.158730158730159,0,1.45,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-23,ICU_demand,0,0,0,0.0158730158730159,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-23,infections,0,2,4,4.74603174603175,7,12.45,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-23,Rt,2.63729022581788,3.13447812621028,3.52953720230007,3.51637714452461,3.83881483397604,4.41652997638967,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-23,deaths,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-23,hospital_demand,0,0,0,0.158730158730159,0,1.45,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-23,ICU_demand,0,0,0,0.0158730158730159,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-23,infections,0,2,4,4.74603174603175,7,12.45,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-23,Rt,2.63729022581788,3.13447812621028,3.52953720230007,3.51637714452461,3.83881483397604,4.41652997638967,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-23,deaths,0,0,0,0,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-23,hospital_demand,0,0,0,0.158730158730159,0,1.45,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-23,ICU_demand,0,0,0,0.0158730158730159,0,0,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-23,infections,0,2,4,4.74603174603175,7,12.45,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-23,Rt,2.63729022581788,3.13447812621028,3.52953720230007,3.51637714452461,3.83881483397604,4.41652997638967,Relax Interventions 50%,Venezuela,VEN,2020-06-01,v2
2020-02-24,deaths,0,0,0,0,0,0,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-24,hospital_demand,0,0,0,0.156626506024096,0,1,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-24,ICU_demand,0,0,0,0.036144578313253,0,0.950000000000003,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-24,infections,1.55,3,4,5.44444444444444,7.5,13.9,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-24,Rt,1.34042007617517,1.48469978448894,1.62981226512788,2.24913481768991,3.3475,4.20010246143988,Additional 50% Reduction,Venezuela,VEN,2020-06-01,v2
2020-02-24,deaths,0,0,0,0,0,0,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-24,hospital_demand,0,0,0,0.156626506024096,0,1,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
2020-02-24,ICU_demand,0,0,0,0.036144578313253,0,0.950000000000003,Maintain Status Quo,Venezuela,VEN,2020-06-01,v2
